Date,Kentucky,Louisville
2/15/1913,71,58
2/7/1914,90,61
3/3/1914,70,73
1/23/1915,75,73
2/27/1915,58,50
2/12/1916,74,69
2/22/1916,73,66
1/17/1922,77,80
1/21/1922,69,61
3/27/1948,69,62
3/20/1951,78,63
3/13/1959,71,62
3/26/1983,71,74
11/26/1983,75,89
3/22/1984,61,49
12/15/1984,73,61
12/28/1985,60,58
12/27/1986,56,65
12/12/1987,63,81
12/31/1988,82,62
12/30/1989,64,62
12/29/1990,76,46
12/28/1991,74,83
12/12/1992,76,79
11/27/1993,74,54
1/1/1995,89,66
12/23/1995,86,88
12/31/1996,78,70
12/27/1997,88,68
12/26/1998,103,89
12/18/1999,93,85
1/2/2001,79,86
12/29/2001,75,97
12/28/2002,76,75
12/27/2003,85,51
12/18/2004,69,64
12/17/2005,64,71
12/16/2006,72,67
1/5/2008,65,44
1/4/2009,68,80
1/2/2010,61,76
12/31/2010,79,68
12/31/2011,91,57
3/31/2012,29,22
12/29/2012,38,14
12/28/2013,32,24
3/28/2014,22,28
12/27/2014,15,26
12/26/2015,18,14
12/21/2016,26,13
12/29/2017,22,17
12/29/2018,34,10